transaction_id,sender_id,receiver_id,amount,timestamp,is_fraud,alert_id
716825,3467,9755,519.54,2022-01-05 12:00:00,False,-1
1297357,3078,8934,18.17,2022-01-09 04:00:00,False,-1
61371,9797,4440,141.02,2022-01-01 10:00:00,False,-1
875659,8605,9883,189.78,2022-01-06 12:00:00,False,-1
427272,5774,8289,131.75,2022-01-03 17:00:00,False,-1
357810,959,8530,206.85,2022-01-03 06:00:00,False,-1
1239696,6103,4329,15.63,2022-01-08 19:00:00,False,-1
513604,6990,9485,3.48,2022-01-04 06:00:00,True,29
564309,8005,8876,11.91,2022-01-04 13:00:00,False,-1
586414,9655,8245,107.23,2022-01-04 17:00:00,False,-1
960608,4595,7441,554.09,2022-01-07 01:00:00,False,-1
762399,7071,6721,15.31,2022-01-05 19:00:00,True,332
291921,3024,7419,16.36,2022-01-02 20:00:00,False,-1
1261573,3594,2158,420.66,2022-01-08 22:00:00,False,-1
13737,7731,8690,170.55,2022-01-01 02:00:00,False,-1
1297456,1555,9568,585.65,2022-01-09 04:00:00,False,-1
73641,344,9999,10.6,2022-01-01 11:00:00,True,374
419530,9454,7103,501.17,2022-01-03 15:00:00,False,-1
1044969,9639,5333,190.83,2022-01-07 14:00:00,False,-1
481933,5104,7009,16.5,2022-01-04 01:00:00,False,-1
698269,8001,3139,9.32,2022-01-05 10:00:00,False,-1
1151003,3020,2111,27.08,2022-01-08 06:00:00,False,-1
463505,6603,1349,115.98,2022-01-03 22:00:00,False,-1
217299,9844,4037,3.07,2022-01-02 09:00:00,True,151
921062,5761,9149,157.07,2022-01-06 19:00:00,False,-1
418579,1165,9485,39.74,2022-01-03 15:00:00,False,-1
190583,9698,9747,126.26,2022-01-02 05:00:00,False,-1
791706,5579,4283,572.53,2022-01-06 00:00:00,False,-1
800179,4091,7015,23.38,2022-01-06 01:00:00,False,-1
381018,9431,9587,486.66,2022-01-03 10:00:00,False,-1
1145898,2739,7896,164.63,2022-01-08 05:00:00,False,-1
322917,1413,9249,16.09,2022-01-03 01:00:00,True,318
353053,2537,7880,489.02,2022-01-03 05:00:00,False,-1
1240957,7027,9971,11.92,2022-01-08 19:00:00,False,-1
1041332,8944,7662,211.64,2022-01-07 13:00:00,False,-1
1258928,8770,9550,140.55,2022-01-08 22:00:00,False,-1
1320888,3014,9812,24.89,2022-01-09 07:00:00,False,-1
918607,3770,3072,131.1,2022-01-06 19:00:00,False,-1
657051,3145,8470,15.7,2022-01-05 03:00:00,False,-1
871066,4069,4431,24.3,2022-01-06 11:00:00,False,-1
1259993,5052,9876,12.28,2022-01-08 22:00:00,False,-1
608737,9680,9638,128.36,2022-01-04 20:00:00,False,-1
1019455,8556,6594,456.16,2022-01-07 10:00:00,False,-1
451408,9605,3462,158.11,2022-01-03 20:00:00,False,-1
105382,4100,5732,22.62,2022-01-01 16:00:00,False,-1
1012337,9498,7220,494.6,2022-01-07 09:00:00,False,-1
158314,3583,9157,458.89,2022-01-02 00:00:00,False,-1
750453,6179,9833,17.16,2022-01-05 17:00:00,False,-1
927866,5929,5833,11.27,2022-01-06 20:00:00,True,206
1280766,7789,190,123.0,2022-01-09 01:00:00,False,-1
876247,4030,5480,21.47,2022-01-06 12:00:00,False,-1
67208,4311,7029,10.6,2022-01-01 10:00:00,True,374
65749,9065,9817,5.26,2022-01-01 10:00:00,False,-1
59707,7591,8374,553.53,2022-01-01 09:00:00,False,-1
649918,5123,2785,4.52,2022-01-05 02:00:00,True,99
552395,6097,9578,18.03,2022-01-04 12:00:00,False,-1
812922,1120,6019,31.09,2022-01-06 03:00:00,False,-1
1247292,8513,4481,593.78,2022-01-08 20:00:00,False,-1
399144,1688,5142,141.13,2022-01-03 12:00:00,False,-1
1199520,9180,3388,5.2,2022-01-08 13:00:00,False,-1
1137864,9611,8863,16.7,2022-01-08 04:00:00,True,264
1061723,6505,9883,559.17,2022-01-07 16:00:00,False,-1
997485,8698,2482,180.6,2022-01-07 07:00:00,False,-1
346766,2670,8907,147.42,2022-01-03 04:00:00,False,-1
90550,8138,8323,14.01,2022-01-01 14:00:00,False,-1
327264,8700,9763,16.51,2022-01-03 02:00:00,True,296
533745,1648,7942,190.5,2022-01-04 09:00:00,False,-1
896616,3572,1301,593.64,2022-01-06 15:00:00,False,-1
564347,9135,7320,6.59,2022-01-04 13:00:00,False,-1
354851,3778,3579,132.91,2022-01-03 06:00:00,False,-1
728992,6818,6483,374.38,2022-01-05 14:00:00,False,-1
694564,8658,9607,163.69,2022-01-05 09:00:00,False,-1
335884,9165,5183,5.01,2022-01-03 03:00:00,False,-1
1169513,7555,9854,594.15,2022-01-08 08:00:00,False,-1
688536,5617,7202,140.5,2022-01-05 08:00:00,False,-1
490505,6036,2176,19.62,2022-01-04 02:00:00,False,-1
431666,6223,7392,10.3,2022-01-03 17:00:00,True,396
916714,9780,2082,164.21,2022-01-06 18:00:00,False,-1
475763,6528,8498,480.42,2022-01-04 00:00:00,False,-1
180245,9644,9168,189.14,2022-01-02 04:00:00,False,-1
875,1575,1686,531.77,2022-01-01 00:00:00,False,-1
58623,5761,9149,157.07,2022-01-01 09:00:00,False,-1
56162,3551,1920,471.82,2022-01-01 09:00:00,False,-1
1200169,5168,530,17.98,2022-01-08 13:00:00,False,-1
1250729,6577,8474,494.64,2022-01-08 21:00:00,False,-1
277873,5549,9883,520.52,2022-01-02 18:00:00,False,-1
692339,2308,7929,239933.26,2022-01-05 09:00:00,False,-1
1291028,3527,6120,527.53,2022-01-09 03:00:00,False,-1
1305597,7545,3208,525.72,2022-01-09 05:00:00,False,-1
627011,5693,6221,108.55,2022-01-04 23:00:00,False,-1
120484,8762,4704,137.88,2022-01-01 19:00:00,False,-1
306638,9558,9006,3.29,2022-01-02 23:00:00,True,97
305028,9987,7548,11.93,2022-01-02 22:00:00,True,299
418805,4422,2534,547.94,2022-01-03 15:00:00,False,-1
925609,7756,7629,131.53,2022-01-06 20:00:00,False,-1
49727,3184,9521,25.8,2022-01-01 08:00:00,False,-1
49925,1466,8586,468.6,2022-01-01 08:00:00,False,-1
776546,7091,7573,9.46,2022-01-05 21:00:00,False,-1
1073060,9173,9246,6.04,2022-01-07 18:00:00,False,-1
135288,9797,9394,11.72,2022-01-01 21:00:00,True,258
1175745,3760,7316,166.25,2022-01-08 09:00:00,False,-1
262871,2601,3613,184.08,2022-01-02 16:00:00,False,-1
775277,6058,2620,13.32,2022-01-05 21:00:00,False,-1
826746,2007,9995,25.09,2022-01-06 05:00:00,False,-1
226351,4823,5706,235.64,2022-01-02 11:00:00,False,-1
316356,9914,7443,350.91,2022-01-03 00:00:00,False,-1
1010490,8706,8395,181.8,2022-01-07 08:00:00,False,-1
1214909,9745,6704,184.44,2022-01-08 15:00:00,False,-1
229515,2072,9523,23.19,2022-01-02 11:00:00,False,-1
625602,9779,7037,168.61,2022-01-04 23:00:00,False,-1
1209044,6583,1931,510.7,2022-01-08 14:00:00,False,-1
827650,8408,5195,478.77,2022-01-06 05:00:00,False,-1
374501,7712,9827,133.11,2022-01-03 09:00:00,False,-1
1052142,5906,9979,13.15,2022-01-07 15:00:00,True,212
816368,4620,6479,104.79,2022-01-06 03:00:00,False,-1
618602,5681,9232,164.69,2022-01-04 22:00:00,False,-1
1300840,9115,4170,5.57,2022-01-09 04:00:00,False,-1
257654,2703,2811,100.29,2022-01-02 15:00:00,False,-1
561543,2627,2628,14.09,2022-01-04 13:00:00,True,227
766386,1450,2009,428.2,2022-01-05 20:00:00,False,-1
232588,8798,8120,181.35,2022-01-02 11:00:00,False,-1
693296,8596,8992,457.42,2022-01-05 09:00:00,False,-1
1107983,6452,9883,509.14,2022-01-07 23:00:00,False,-1
24864,2782,9385,121.98,2022-01-01 04:00:00,False,-1
522814,6689,9985,4.24,2022-01-04 07:00:00,True,149
1251727,8788,9980,153.3,2022-01-08 21:00:00,False,-1
868655,1403,7375,584.54,2022-01-06 11:00:00,False,-1
366870,585,5365,523.75,2022-01-03 08:00:00,False,-1
1106193,68,9719,52.52,2022-01-07 23:00:00,False,-1
518417,3511,9980,488.51,2022-01-04 07:00:00,False,-1
1311501,9714,9782,170.33,2022-01-09 06:00:00,False,-1
363094,5055,8404,17.61,2022-01-03 07:00:00,False,-1
89525,1595,3504,449.69,2022-01-01 14:00:00,False,-1
696200,8467,9685,557.95,2022-01-05 09:00:00,False,-1
36817,9119,8521,6.23,2022-01-01 06:00:00,False,-1
307529,1414,3305,521.65,2022-01-02 23:00:00,False,-1
311191,7151,9344,11.5,2022-01-02 23:00:00,False,-1
39067,1569,9510,418.41,2022-01-01 06:00:00,False,-1
227433,2572,477,406.23,2022-01-02 11:00:00,False,-1
302161,8037,1059,12.47,2022-01-02 22:00:00,False,-1
208207,9979,9865,238.13,2022-01-02 08:00:00,False,-1
850007,8571,9558,3.78,2022-01-06 08:00:00,True,4
958717,1460,1414,551.07,2022-01-07 01:00:00,False,-1
755806,4443,1599,594.77,2022-01-05 18:00:00,False,-1
653915,2695,9667,194.1,2022-01-05 03:00:00,False,-1
653864,1609,4444,165.33,2022-01-05 03:00:00,False,-1
1067202,656,4655,101.01,2022-01-07 17:00:00,False,-1
1065723,9141,9994,6.21,2022-01-07 17:00:00,False,-1
1158557,9796,8968,168.05,2022-01-08 07:00:00,False,-1
207713,7039,6695,10.53,2022-01-02 08:00:00,True,282
1281282,646,4380,131.82,2022-01-09 01:00:00,False,-1
361645,5090,5702,12.8,2022-01-03 07:00:00,False,-1
1312039,9966,7046,376.76,2022-01-09 06:00:00,False,-1
367652,7111,5934,12.83,2022-01-03 08:00:00,False,-1
242932,7596,6011,540.0,2022-01-02 13:00:00,False,-1
944311,453,8870,583.38,2022-01-06 23:00:00,False,-1
608723,5304,9645,3.62,2022-01-04 20:00:00,True,46
563465,8789,9945,182.41,2022-01-04 13:00:00,False,-1
951536,2492,9782,525.6,2022-01-07 00:00:00,False,-1
316072,8761,9298,4.06,2022-01-03 00:00:00,True,132
560398,519,8611,468.89,2022-01-04 13:00:00,False,-1
933232,7302,8975,11.68,2022-01-06 21:00:00,True,312
118348,5040,6657,18.68,2022-01-01 18:00:00,False,-1
619910,1561,2536,523.15,2022-01-04 22:00:00,False,-1
320332,9438,9485,512.53,2022-01-03 01:00:00,False,-1
1001071,3564,4293,506.72,2022-01-07 07:00:00,False,-1
550636,9636,3290,197.94,2022-01-04 11:00:00,False,-1
600635,8533,9399,560.78,2022-01-04 19:00:00,False,-1
625796,2024,7233,22.31,2022-01-04 23:00:00,False,-1
405335,9688,9407,167.39,2022-01-03 13:00:00,False,-1
1277944,9609,7169,177.6,2022-01-09 01:00:00,False,-1
208963,7064,8409,19.92,2022-01-02 08:00:00,True,252
1179086,8021,3880,7.21,2022-01-08 10:00:00,False,-1
304601,8795,9415,195.92,2022-01-02 22:00:00,False,-1
6631,4493,7178,556.32,2022-01-01 01:00:00,False,-1
1158204,5840,7829,289.98,2022-01-08 07:00:00,False,-1
981955,9774,8318,121.25,2022-01-07 04:00:00,False,-1
870874,7153,6360,15.09,2022-01-06 11:00:00,False,-1
212458,2680,4451,195.13,2022-01-02 08:00:00,False,-1
797204,7441,8520,589.03,2022-01-06 00:00:00,False,-1
97569,6854,6472,315.26,2022-01-01 15:00:00,False,-1
748563,7516,9543,564.64,2022-01-05 17:00:00,False,-1
873840,298,9868,3576801.5,2022-01-06 12:00:00,False,-1
316109,8199,4144,12.15,2022-01-03 00:00:00,True,398
453841,5665,5957,115.54,2022-01-03 21:00:00,False,-1
581325,9489,8596,465.19,2022-01-04 16:00:00,False,-1
330835,3125,5167,24.63,2022-01-03 02:00:00,False,-1
454714,1534,7076,440.05,2022-01-03 21:00:00,False,-1
967030,9703,9637,125.29,2022-01-07 02:00:00,False,-1
179271,4318,5951,4661.85,2022-01-02 03:00:00,False,-1
732618,9688,6937,167.39,2022-01-05 15:00:00,False,-1
837502,9732,7914,121.75,2022-01-06 06:00:00,False,-1
201117,6677,9742,151.33,2022-01-02 07:00:00,False,-1
511354,5715,9431,166.66,2022-01-04 05:00:00,False,-1
1195853,2561,9444,494.17,2022-01-08 12:00:00,False,-1
519060,3880,5151,208.52,2022-01-04 07:00:00,False,-1
208606,9036,3425,5.78,2022-01-02 08:00:00,False,-1
240437,5586,5096,474.57,2022-01-02 13:00:00,False,-1
1051810,9990,5622,10.81,2022-01-07 15:00:00,True,390
289699,9109,7653,8.1,2022-01-02 20:00:00,False,-1
305107,8012,4093,10.92,2022-01-02 22:00:00,False,-1
834943,7038,4488,9.17,2022-01-06 06:00:00,False,-1
1121902,9886,8607,14.96,2022-01-08 01:00:00,True,250
471742,3556,9557,437.6,2022-01-03 23:00:00,False,-1
644137,9524,9840,507.82,2022-01-05 02:00:00,False,-1
158034,9765,2161,122.3,2022-01-02 00:00:00,False,-1
413235,4742,1468,119.33,2022-01-03 14:00:00,False,-1
728190,6543,9304,597.34,2022-01-05 14:00:00,False,-1
950415,9179,9820,7.65,2022-01-06 23:00:00,False,-1
1134930,8641,9983,112.47,2022-01-08 03:00:00,False,-1
1279688,5439,2623,518.54,2022-01-09 01:00:00,False,-1
863054,4572,9960,529.55,2022-01-06 10:00:00,False,-1
644306,4019,9538,19.42,2022-01-05 02:00:00,False,-1
521416,9630,7253,122.22,2022-01-04 07:00:00,False,-1
1032883,7067,308,14.7,2022-01-07 12:00:00,False,-1
1115114,4729,7977,123.9,2022-01-08 00:00:00,False,-1
1196285,520,1148,591.83,2022-01-08 12:00:00,False,-1
488862,9139,7719,8.53,2022-01-04 02:00:00,False,-1
946234,177,9109,42.92,2022-01-06 23:00:00,False,-1
961086,9171,6446,7.91,2022-01-07 01:00:00,False,-1
420508,4769,9530,132.55,2022-01-03 16:00:00,False,-1
1225536,1152,9594,33.1,2022-01-08 17:00:00,False,-1
1243536,8790,7461,136.02,2022-01-08 20:00:00,False,-1
428686,2049,9654,26.26,2022-01-03 17:00:00,False,-1
615236,564,6044,494.17,2022-01-04 21:00:00,False,-1
353758,5357,9826,75456.35,2022-01-03 05:00:00,False,-1
709035,8527,6691,485.33,2022-01-05 11:00:00,False,-1
137185,7669,8731,153.08,2022-01-01 21:00:00,False,-1
489936,591,7351,431.23,2022-01-04 02:00:00,False,-1
979849,9277,2245,3.71,2022-01-07 04:00:00,True,186
360170,2592,7374,419.2,2022-01-03 06:00:00,False,-1
103861,7063,6702,15.07,2022-01-01 16:00:00,False,-1
844124,8675,9794,178.66,2022-01-06 07:00:00,False,-1
407203,5575,9920,17.54,2022-01-03 14:00:00,True,357
962837,3069,3941,4.53,2022-01-07 01:00:00,True,127
639584,9753,8721,164.69,2022-01-05 01:00:00,False,-1
754514,2738,5914,191.35,2022-01-05 18:00:00,False,-1
146649,9654,6619,165.25,2022-01-01 22:00:00,False,-1
1303061,2127,9940,24.66,2022-01-09 04:00:00,False,-1
1048826,2508,7186,515.65,2022-01-07 14:00:00,False,-1
64890,6462,8102,448.63,2022-01-01 10:00:00,False,-1
827031,7480,8058,478.33,2022-01-06 05:00:00,False,-1
864837,9017,9566,8.46,2022-01-06 11:00:00,False,-1
399129,4655,7544,194.08,2022-01-03 12:00:00,False,-1
285410,3497,5283,515.28,2022-01-02 19:00:00,False,-1
1177583,4780,7077,145.5,2022-01-08 10:00:00,False,-1
1281267,4070,7241,15.23,2022-01-09 01:00:00,False,-1
647308,9998,9698,4.84,2022-01-05 02:00:00,True,34
326378,1600,8799,100.59,2022-01-03 02:00:00,False,-1
170865,6170,3746,3.55,2022-01-02 02:00:00,True,75
1016434,7113,2800,11.15,2022-01-07 09:00:00,False,-1
133843,2154,3112,32.95,2022-01-01 20:00:00,False,-1
199663,1459,8398,511.66,2022-01-02 06:00:00,False,-1
910740,9782,4131,132.44,2022-01-06 18:00:00,False,-1
453697,428,1275,477.33,2022-01-03 21:00:00,False,-1
799758,9525,7165,496.2,2022-01-06 01:00:00,False,-1
292405,612,9556,159.53,2022-01-02 20:00:00,False,-1
262199,1489,7609,476.86,2022-01-02 16:00:00,False,-1
112256,6010,5013,10.14,2022-01-01 17:00:00,False,-1
449705,5728,8203,140.83,2022-01-03 20:00:00,False,-1
271673,2587,1315,482.02,2022-01-02 17:00:00,False,-1
1107998,9753,9566,164.69,2022-01-07 23:00:00,False,-1
739421,7013,9233,15.72,2022-01-05 16:00:00,False,-1
196499,9797,9912,141.02,2022-01-02 06:00:00,False,-1
10862,8787,4694,150.75,2022-01-01 02:00:00,False,-1
319621,8613,1899,136.19,2022-01-03 00:00:00,False,-1
90196,4148,5014,23.81,2022-01-01 14:00:00,False,-1
1027232,794,5678,173.28,2022-01-07 11:00:00,False,-1
408649,6140,8052,11.66,2022-01-03 14:00:00,False,-1
273530,6745,9872,142.77,2022-01-02 18:00:00,False,-1
466244,7185,3195,16.04,2022-01-03 23:00:00,False,-1
1288120,9730,7069,102.51,2022-01-09 02:00:00,False,-1
189115,2160,9689,23.92,2022-01-02 05:00:00,False,-1
957292,3379,9111,2734018.75,2022-01-07 01:00:00,False,-1
740449,7874,9991,214.71,2022-01-05 16:00:00,False,-1
984600,9653,8604,111.58,2022-01-07 05:00:00,False,-1
268870,3505,6197,499.54,2022-01-02 17:00:00,False,-1
593024,3041,2027,23.2,2022-01-04 18:00:00,False,-1
391105,9076,5390,7.19,2022-01-03 11:00:00,False,-1
451958,1496,8201,474.79,2022-01-03 20:00:00,False,-1
845382,5164,6790,16.94,2022-01-06 08:00:00,False,-1
1167728,7662,4150,16.6,2022-01-08 08:00:00,True,368
804879,1692,5457,113.63,2022-01-06 02:00:00,False,-1
3014,5128,7511,20.25,2022-01-01 00:00:00,False,-1
960509,3777,3704,199.58,2022-01-07 01:00:00,False,-1
667943,9036,1910,5.78,2022-01-05 05:00:00,False,-1
394051,1689,6965,121.05,2022-01-03 12:00:00,False,-1
1306158,9717,9373,183.36,2022-01-09 05:00:00,False,-1
993305,3245,8264,4.22,2022-01-07 06:00:00,True,126
592836,4649,8309,111.08,2022-01-04 18:00:00,False,-1
1212807,8432,9246,447.54,2022-01-08 15:00:00,False,-1
691003,8155,5907,7.94,2022-01-05 08:00:00,False,-1
1162113,4190,7168,18.62,2022-01-08 07:00:00,False,-1
122253,9617,9537,131.91,2022-01-01 19:00:00,False,-1
760893,3097,5685,15.79,2022-01-05 19:00:00,False,-1
627626,8600,5679,123.47,2022-01-04 23:00:00,False,-1
399037,5592,9212,587.9,2022-01-03 12:00:00,False,-1
162064,7664,3023,197.61,2022-01-02 01:00:00,False,-1
775395,5764,9255,180.36,2022-01-05 21:00:00,False,-1
200730,4712,7977,191.36,2022-01-02 07:00:00,False,-1
210433,4079,9073,17.01,2022-01-02 08:00:00,True,284
73827,7070,2341,9.79,2022-01-01 11:00:00,False,-1
748807,4717,6483,131.3,2022-01-05 17:00:00,False,-1
275710,1606,7848,147.5,2022-01-02 18:00:00,False,-1
1313301,6681,8597,140.22,2022-01-09 06:00:00,False,-1
1135222,6595,6033,432.88,2022-01-08 03:00:00,False,-1
367377,5075,1798,16.32,2022-01-03 08:00:00,False,-1
565206,9948,8357,19.22,2022-01-04 14:00:00,True,345
1089140,9686,9506,128.75,2022-01-07 20:00:00,False,-1
483908,1592,8352,12.64,2022-01-04 01:00:00,True,246
816089,2777,3199,133.17,2022-01-06 03:00:00,False,-1
152238,9124,7242,5.1,2022-01-01 23:00:00,False,-1
660811,5085,4325,13.12,2022-01-05 04:00:00,False,-1
1285383,4659,9838,157.27,2022-01-09 02:00:00,False,-1
1134027,5637,8594,176.36,2022-01-08 03:00:00,False,-1
725110,6819,3515,295.35,2022-01-05 14:00:00,False,-1
555733,1681,8215,189.21,2022-01-04 12:00:00,False,-1
240743,6705,3899,181.52,2022-01-02 13:00:00,False,-1
1109965,9355,8902,18.68,2022-01-08 00:00:00,True,204
1032526,1448,7362,445.92,2022-01-07 12:00:00,False,-1
624415,4722,9945,179.44,2022-01-04 23:00:00,False,-1
872340,7602,7422,125.54,2022-01-06 12:00:00,False,-1
261727,8804,4277,12.48,2022-01-02 16:00:00,True,214
330109,4649,8309,111.08,2022-01-03 02:00:00,False,-1
210168,1564,2971,15.82,2022-01-02 08:00:00,True,365
618972,5119,6626,21.12,2022-01-04 22:00:00,False,-1
1320872,4550,9750,458.35,2022-01-09 07:00:00,False,-1
1191599,9632,3540,110.36,2022-01-08 12:00:00,False,-1
134241,3746,589,163.58,2022-01-01 21:00:00,False,-1
666816,9768,57,161.94,2022-01-05 05:00:00,False,-1
396151,9879,9983,271.98,2022-01-03 12:00:00,False,-1
1092902,9691,7081,140.16,2022-01-07 21:00:00,False,-1
949413,5446,3691,491.39,2022-01-06 23:00:00,False,-1
681766,9016,7656,7.86,2022-01-05 07:00:00,False,-1
460988,4540,9763,546.53,2022-01-03 22:00:00,False,-1
125206,9879,4495,271.98,2022-01-01 19:00:00,False,-1
828109,2682,9044,155.16,2022-01-06 05:00:00,False,-1
29643,1094,8204,20.09,2022-01-01 05:00:00,False,-1
1011395,493,908,406.02,2022-01-07 09:00:00,False,-1
654920,8704,4156,147.58,2022-01-05 03:00:00,False,-1
596841,9480,6674,577.34,2022-01-04 18:00:00,False,-1
1289723,5074,9530,16.9,2022-01-09 02:00:00,False,-1
891580,5957,6400,4.2,2022-01-06 15:00:00,True,197
706315,559,9557,483.45,2022-01-05 11:00:00,False,-1
1225640,6417,2537,585.21,2022-01-08 17:00:00,False,-1
979790,7463,9047,462.79,2022-01-07 04:00:00,False,-1
900902,6004,9996,16.61,2022-01-06 16:00:00,False,-1
1184002,566,8561,559.29,2022-01-08 11:00:00,False,-1
1227637,2166,1981,22.64,2022-01-08 17:00:00,False,-1
475204,5655,9917,183.39,2022-01-04 00:00:00,False,-1
1119844,9548,9562,555.34,2022-01-08 01:00:00,False,-1
893822,485,9477,587.15,2022-01-06 15:00:00,False,-1
1217364,2731,9520,199.11,2022-01-08 16:00:00,False,-1
813020,417,5695,411.1,2022-01-06 03:00:00,False,-1
1076543,8051,9847,15.3,2022-01-07 18:00:00,True,280
1127785,4755,6752,176.75,2022-01-08 02:00:00,False,-1
853762,2584,9377,537.44,2022-01-06 09:00:00,False,-1
7672,1012,9489,22.2,2022-01-01 01:00:00,False,-1
285643,7180,3622,8.57,2022-01-02 19:00:00,False,-1
982031,9183,3146,6.93,2022-01-07 04:00:00,False,-1
303738,7059,9922,16.97,2022-01-02 22:00:00,False,-1
720697,8081,5483,10.03,2022-01-05 13:00:00,False,-1
722266,7093,9101,11.33,2022-01-05 13:00:00,False,-1
194076,566,8561,559.29,2022-01-02 06:00:00,False,-1
172893,1687,7241,187.38,2022-01-02 02:00:00,False,-1
1240057,2482,9433,540.53,2022-01-08 19:00:00,False,-1
557224,6782,1725,160.99,2022-01-04 12:00:00,False,-1
1197691,9649,811,192.25,2022-01-08 13:00:00,False,-1
1235363,3858,9056,339.32,2022-01-08 18:00:00,False,-1
107771,9681,171,128.88,2022-01-01 17:00:00,False,-1
147678,9457,9862,545.22,2022-01-01 23:00:00,False,-1
445629,8511,9784,425.58,2022-01-03 19:00:00,False,-1
477960,3616,5460,194.64,2022-01-04 00:00:00,False,-1
1034187,1026,9771,15.3,2022-01-07 12:00:00,True,280
1210133,9631,8883,137.3,2022-01-08 15:00:00,False,-1
876104,8557,7552,551.04,2022-01-06 12:00:00,False,-1
712351,9604,9536,102.51,2022-01-05 12:00:00,False,-1
284890,9737,9635,181.52,2022-01-02 19:00:00,False,-1
785814,5082,9961,17.02,2022-01-05 23:00:00,False,-1
706186,1415,7265,441.61,2022-01-05 11:00:00,False,-1
1162755,3460,5729,514.58,2022-01-08 07:00:00,False,-1
827428,8691,8291,143.63,2022-01-06 05:00:00,False,-1
396448,3758,9691,192.55,2022-01-03 12:00:00,False,-1
374172,6193,7205,10.34,2022-01-03 09:00:00,False,-1
725588,9123,7664,17.85,2022-01-05 14:00:00,True,263
886168,9723,9431,134.22,2022-01-06 14:00:00,False,-1
1151921,1019,5645,28.57,2022-01-08 06:00:00,False,-1
518554,636,9933,169.69,2022-01-04 07:00:00,False,-1
488656,8735,6701,185.41,2022-01-04 02:00:00,False,-1
1085564,5622,4759,158.89,2022-01-07 20:00:00,False,-1
435033,8683,8878,198.67,2022-01-03 18:00:00,False,-1
152133,9310,9797,11.72,2022-01-01 23:00:00,True,258
318762,7398,3711,3.5,2022-01-03 00:00:00,True,91
494384,6791,9916,198.83,2022-01-04 03:00:00,False,-1
1133721,493,908,406.02,2022-01-08 03:00:00,False,-1
247402,9809,3198,4.78,2022-01-02 14:00:00,True,160
1212021,7167,9520,15.43,2022-01-08 15:00:00,True,256
441215,9845,9069,271.57,2022-01-03 19:00:00,False,-1
72267,8048,2476,10.16,2022-01-01 11:00:00,False,-1
588222,1448,7362,445.92,2022-01-04 17:00:00,False,-1
807763,5817,9950,288.22,2022-01-06 02:00:00,False,-1
1214844,2171,1598,31.9,2022-01-08 15:00:00,False,-1
1239697,9770,9102,188.38,2022-01-08 19:00:00,False,-1
425466,4116,2196,20.45,2022-01-03 16:00:00,False,-1
7170,7459,9069,530.96,2022-01-01 01:00:00,False,-1
468099,9697,8822,124.95,2022-01-03 23:00:00,False,-1
710525,504,8355,563.79,2022-01-05 11:00:00,False,-1
443638,7130,7579,15.6,2022-01-03 19:00:00,True,362
